Scenario_Name	EIR	Coverage	IC50	Halflife	MaxKillingRate	Slope	SEED
iTPP3_ChemoBlood_replication_254	350	1	0.020831339	15.6384024128538	16.1467851036719	7.32372953606018	1
iTPP3_ChemoBlood_replication_255	350	0	0.020831339	5.47024793850031	19.6584227768431	1.41002563224314	1
iTPP3_ChemoBlood_replication_256	350	1	0.020831339	5.47024793850031	19.6584227768431	1.41002563224314	1
iTPP3_ChemoBlood_replication_257	350	0	0.020831339	14.4215257585117	18.6989298139016	3.09792337051731	1
iTPP3_ChemoBlood_replication_258	350	1	0.020831339	14.4215257585117	18.6989298139016	3.09792337051731	1
iTPP3_ChemoBlood_replication_259	350	0	0.020831339	17.0657037979108	24.1843182594665	3.19711533636346	1
iTPP3_ChemoBlood_replication_260	350	1	0.020831339	17.0657037979108	24.1843182594665	3.19711533636346	1
iTPP3_ChemoBlood_replication_261	350	0	0.020831339	14.2412372739374	21.897911119618	2.02517057562786	1
iTPP3_ChemoBlood_replication_262	350	1	0.020831339	14.2412372739374	21.897911119618	2.02517057562786	1
iTPP3_ChemoBlood_replication_263	350	0	0.020831339	13.9253817808678	5.16969074755015	1.30008717473505	1
iTPP3_ChemoBlood_replication_264	350	1	0.020831339	13.9253817808678	5.16969074755015	1.30008717473505	1
iTPP3_ChemoBlood_replication_265	350	0	0.020831339	5.1848641851905	25.1043988566325	5.34779521093978	1
iTPP3_ChemoBlood_replication_266	350	1	0.020831339	5.1848641851905	25.1043988566325	5.34779521093978	1
iTPP3_ChemoBlood_replication_267	350	0	0.020831339	2.79296704622939	10.3232877871774	7.63024730127404	1
iTPP3_ChemoBlood_replication_268	350	1	0.020831339	2.79296704622939	10.3232877871774	7.63024730127404	1
iTPP3_ChemoBlood_replication_269	350	0	0.020831339	11.1589915418194	29.8051150054478	3.4287157629432	1
iTPP3_ChemoBlood_replication_270	350	1	0.020831339	11.1589915418194	29.8051150054478	3.4287157629432	1
iTPP3_ChemoBlood_replication_271	350	0	0.020831339	15.2811412536397	10.6797498677521	2.90960030184165	1
iTPP3_ChemoBlood_replication_272	350	1	0.020831339	15.2811412536397	10.6797498677521	2.90960030184165	1
iTPP3_ChemoBlood_replication_273	350	0	0.020831339	13.5431573332271	19.7012966870808	6.08193777031823	1
iTPP3_ChemoBlood_replication_274	350	1	0.020831339	13.5431573332271	19.7012966870808	6.08193777031823	1
iTPP3_ChemoBlood_replication_275	350	0	0.020831339	9.88187653588594	13.5698503649984	4.59262102969657	1
iTPP3_ChemoBlood_replication_276	350	1	0.020831339	9.88187653588594	13.5698503649984	4.59262102969657	1
iTPP3_ChemoBlood_replication_277	350	0	0.020831339	4.70907728935012	13.6262095354354	4.92562645261307	1
iTPP3_ChemoBlood_replication_278	350	1	0.020831339	4.70907728935012	13.6262095354354	4.92562645261307	1
iTPP3_ChemoBlood_replication_279	350	0	0.020831339	4.09971086451405	17.3386536004605	4.80025972263288	1
iTPP3_ChemoBlood_replication_280	350	1	0.020831339	4.09971086451405	17.3386536004605	4.80025972263288	1
iTPP3_ChemoBlood_replication_281	350	0	0.020831339	9.68143581848625	17.9548382815744	2.60151703869959	1
iTPP3_ChemoBlood_replication_282	350	1	0.020831339	9.68143581848625	17.9548382815744	2.60151703869959	1
iTPP3_ChemoBlood_replication_283	350	0	0.020831339	18.9270457381851	10.7697010872107	2.48283132961086	1
iTPP3_ChemoBlood_replication_284	350	1	0.020831339	18.9270457381851	10.7697010872107	2.48283132961086	1
iTPP3_ChemoBlood_replication_285	350	0	0.020831339	18.6614637034562	4.94351597788732	7.41546797682845	1
iTPP3_ChemoBlood_replication_286	350	1	0.020831339	18.6614637034562	4.94351597788732	7.41546797682845	1
iTPP3_ChemoBlood_replication_287	350	0	0.020831339	7.81029512407544	27.0460430014464	3.62998439672449	1
iTPP3_ChemoBlood_replication_288	350	1	0.020831339	7.81029512407544	27.0460430014464	3.62998439672449	1
iTPP3_ChemoBlood_replication_289	350	0	0.020831339	16.8585293866355	23.1082199431705	3.08065885439251	1
iTPP3_ChemoBlood_replication_290	350	1	0.020831339	16.8585293866355	23.1082199431705	3.08065885439251	1
iTPP3_ChemoBlood_replication_291	350	0	0.020831339	18.3392982356188	14.3434837112034	4.44092404526773	1
iTPP3_ChemoBlood_replication_292	350	1	0.020831339	18.3392982356188	14.3434837112034	4.44092404526773	1
iTPP3_ChemoBlood_replication_293	350	0	0.020831339	11.7096716614309	4.10688181573033	3.69559822608894	1
iTPP3_ChemoBlood_replication_294	350	1	0.020831339	11.7096716614309	4.10688181573033	3.69559822608894	1
iTPP3_ChemoBlood_replication_295	350	0	0.020831339	12.1270110528457	9.75337027388284	6.79732965212905	1
iTPP3_ChemoBlood_replication_296	350	1	0.020831339	12.1270110528457	9.75337027388284	6.79732965212905	1
iTPP3_ChemoBlood_replication_297	350	0	0.020831339	3.98004955103156	16.2484379475956	6.55091313750877	1
iTPP3_ChemoBlood_replication_298	350	1	0.020831339	3.98004955103156	16.2484379475956	6.55091313750877	1
iTPP3_ChemoBlood_replication_299	350	0	0.020831339	18.8148962057435	27.781999626027	4.83419098694906	1
iTPP3_ChemoBlood_replication_300	350	1	0.020831339	18.8148962057435	27.781999626027	4.83419098694906	1
iTPP3_ChemoBlood_replication_301	350	0	0.020831339	12.6757258358546	7.84982297284199	5.26652290560783	1
iTPP3_ChemoBlood_replication_302	350	1	0.020831339	12.6757258358546	7.84982297284199	5.26652290560783	1
iTPP3_ChemoBlood_replication_303	350	0	0.020831339	19.7089191994609	6.92679153584474	1.52471158063382	1
iTPP3_ChemoBlood_replication_304	350	1	0.020831339	19.7089191994609	6.92679153584474	1.52471158063382	1
iTPP3_ChemoBlood_replication_305	350	0	0.020831339	6.7889466023587	9.29657197685739	1.85103805021221	1
iTPP3_ChemoBlood_replication_306	350	1	0.020831339	6.7889466023587	9.29657197685739	1.85103805021221	1
iTPP3_ChemoBlood_replication_307	350	0	0.020831339	7.0424494566816	28.8908206126529	6.10888229499917	1
iTPP3_ChemoBlood_replication_308	350	1	0.020831339	7.0424494566816	28.8908206126529	6.10888229499917	1
iTPP3_ChemoBlood_replication_309	350	0	0.020831339	17.1042646061015	27.1854652855903	6.22272272754571	1
iTPP3_ChemoBlood_replication_310	350	1	0.020831339	17.1042646061015	27.1854652855903	6.22272272754571	1
iTPP3_ChemoBlood_replication_311	350	0	0.020831339	18.164683746962	29.6489495827614	2.80904117046181	1
iTPP3_ChemoBlood_replication_312	350	1	0.020831339	18.164683746962	29.6489495827614	2.80904117046181	1
iTPP3_ChemoBlood_replication_313	350	0	0.020831339	18.0565556210742	28.1629497064396	4.81817952872538	1
iTPP3_ChemoBlood_replication_314	350	1	0.020831339	18.0565556210742	28.1629497064396	4.81817952872538	1
iTPP3_ChemoBlood_replication_315	350	0	0.020831339	11.2716006196434	9.10817211738512	4.57212231629298	1
iTPP3_ChemoBlood_replication_316	350	1	0.020831339	11.2716006196434	9.10817211738512	4.57212231629298	1
iTPP3_ChemoBlood_replication_317	350	0	0.020831339	4.73787865113371	21.1998242304436	1.73075343073969	1
iTPP3_ChemoBlood_replication_318	350	1	0.020831339	4.73787865113371	21.1998242304436	1.73075343073969	1
iTPP3_ChemoBlood_replication_319	350	0	0.020831339	12.1736938080522	5.42886494017692	3.46410593040662	1
iTPP3_ChemoBlood_replication_320	350	1	0.020831339	12.1736938080522	5.42886494017692	3.46410593040662	1
iTPP3_ChemoBlood_replication_321	350	0	0.020831339	9.22388193012725	18.4244869443496	4.4462141037202	1
iTPP3_ChemoBlood_replication_322	350	1	0.020831339	9.22388193012725	18.4244869443496	4.4462141037202	1
iTPP3_ChemoBlood_replication_323	350	0	0.020831339	7.51034533881218	10.7338343810937	2.08650714835397	1
iTPP3_ChemoBlood_replication_324	350	1	0.020831339	7.51034533881218	10.7338343810937	2.08650714835397	1
iTPP3_ChemoBlood_replication_325	350	0	0.020831339	2.25966982581272	4.9967183152858	7.48064675809551	1
iTPP3_ChemoBlood_replication_326	350	1	0.020831339	2.25966982581272	4.9967183152858	7.48064675809551	1
iTPP3_ChemoBlood_replication_327	350	0	0.020831339	18.4532187411811	20.305111746561	3.6482419003761	1
iTPP3_ChemoBlood_replication_328	350	1	0.020831339	18.4532187411811	20.305111746561	3.6482419003761	1
iTPP3_ChemoBlood_replication_329	350	0	0.020831339	6.10543263503104	8.57968077599715	6.08691696953003	1
iTPP3_ChemoBlood_replication_330	350	1	0.020831339	6.10543263503104	8.57968077599715	6.08691696953003	1
iTPP3_ChemoBlood_replication_331	350	0	0.020831339	7.92263003890697	2.97423948711861	3.55340691718259	1
iTPP3_ChemoBlood_replication_332	350	1	0.020831339	7.92263003890697	2.97423948711861	3.55340691718259	1
iTPP3_ChemoBlood_replication_333	350	0	0.020831339	13.1852137466351	5.29626554671309	1.9989266511041	1
iTPP3_ChemoBlood_replication_334	350	1	0.020831339	13.1852137466351	5.29626554671309	1.9989266511041	1
iTPP3_ChemoBlood_replication_335	350	0	0.020831339	10.5620077501377	2.12137383082727	1.98836862282743	1
iTPP3_ChemoBlood_replication_336	350	1	0.020831339	10.5620077501377	2.12137383082727	1.98836862282743	1
iTPP3_ChemoBlood_replication_337	350	0	0.020831339	11.8943960647142	14.7550403978496	1.15922605639958	1
iTPP3_ChemoBlood_replication_338	350	1	0.020831339	11.8943960647142	14.7550403978496	1.15922605639958	1
iTPP3_ChemoBlood_replication_339	350	0	0.020831339	17.3108138755809	6.96965733190106	6.94179795985152	1
iTPP3_ChemoBlood_replication_340	350	1	0.020831339	17.3108138755809	6.96965733190106	6.94179795985152	1
iTPP3_ChemoBlood_replication_341	350	0	0.020831339	19.5810257797956	6.49810299812306	3.78637331473976	1
iTPP3_ChemoBlood_replication_342	350	1	0.020831339	19.5810257797956	6.49810299812306	3.78637331473976	1
iTPP3_ChemoBlood_replication_343	350	0	0.020831339	8.08805095394097	18.0564995151573	5.85801281540748	1
iTPP3_ChemoBlood_replication_344	350	1	0.020831339	8.08805095394097	18.0564995151573	5.85801281540748	1
iTPP3_ChemoBlood_replication_345	350	0	0.020831339	16.5950144007385	4.83011532734849	6.67450208752195	1
iTPP3_ChemoBlood_replication_346	350	1	0.020831339	16.5950144007385	4.83011532734849	6.67450208752195	1
iTPP3_ChemoBlood_replication_347	350	0	0.020831339	10.9996049141077	16.427847865018	1.91224997029506	1
iTPP3_ChemoBlood_replication_348	350	1	0.020831339	10.9996049141077	16.427847865018	1.91224997029506	1
iTPP3_ChemoBlood_replication_349	350	0	0.020831339	12.6127206898394	2.8963004441262	1.88911985863352	1
iTPP3_ChemoBlood_replication_350	350	1	0.020831339	12.6127206898394	2.8963004441262	1.88911985863352	1
iTPP3_ChemoBlood_replication_351	350	0	0.020831339	11.5741012103749	29.5068171595453	5.1053589042568	1
iTPP3_ChemoBlood_replication_352	350	1	0.020831339	11.5741012103749	29.5068171595453	5.1053589042568	1
iTPP3_ChemoBlood_replication_353	350	0	0.020831339	19.340170310536	27.3498997302907	3.71544165934609	1
iTPP3_ChemoBlood_replication_354	350	1	0.020831339	19.340170310536	27.3498997302907	3.71544165934609	1
iTPP3_ChemoBlood_replication_355	350	0	0.020831339	11.4375225107622	25.9981059376351	6.36410437002734	1
iTPP3_ChemoBlood_replication_356	350	1	0.020831339	11.4375225107622	25.9981059376351	6.36410437002734	1
iTPP3_ChemoBlood_replication_357	350	0	0.020831339	5.11994981497665	24.4398450793102	1.63569850396777	1
iTPP3_ChemoBlood_replication_358	350	1	0.020831339	5.11994981497665	24.4398450793102	1.63569850396777	1
iTPP3_ChemoBlood_replication_359	350	0	0.020831339	6.48134549507251	5.13093127031506	3.52041679803106	1
iTPP3_ChemoBlood_replication_360	350	1	0.020831339	6.48134549507251	5.13093127031506	3.52041679803106	1
iTPP3_ChemoBlood_replication_361	350	0	0.020831339	5.73164942955916	17.157289847405	2.77762035793569	1
iTPP3_ChemoBlood_replication_362	350	1	0.020831339	5.73164942955916	17.157289847405	2.77762035793569	1
iTPP3_ChemoBlood_replication_363	350	0	0.020831339	2.87654372709304	22.5772226993165	7.40653085478501	1
iTPP3_ChemoBlood_replication_364	350	1	0.020831339	2.87654372709304	22.5772226993165	7.40653085478501	1
iTPP3_ChemoBlood_replication_365	350	0	0.020831339	16.7801568784011	24.7864839303946	5.35750399206521	1
iTPP3_ChemoBlood_replication_366	350	1	0.020831339	16.7801568784011	24.7864839303946	5.35750399206521	1
iTPP3_ChemoBlood_replication_367	350	0	0.020831339	15.5367804944936	14.1571390096334	6.20771725022879	1
iTPP3_ChemoBlood_replication_368	350	1	0.020831339	15.5367804944936	14.1571390096334	6.20771725022879	1
iTPP3_ChemoBlood_replication_369	350	0	0.020831339	14.9821885827687	29.4699920034963	2.74865625771383	1
iTPP3_ChemoBlood_replication_370	350	1	0.020831339	14.9821885827687	29.4699920034963	2.74865625771383	1
iTPP3_ChemoBlood_replication_371	350	0	0.020831339	14.1657068632873	19.4730496958143	6.16521029595733	1
iTPP3_ChemoBlood_replication_372	350	1	0.020831339	14.1657068632873	19.4730496958143	6.16521029595733	1
iTPP3_ChemoBlood_replication_373	350	0	0.020831339	3.55025042258349	17.5198970991	1.03298090752796	1
iTPP3_ChemoBlood_replication_374	350	1	0.020831339	3.55025042258349	17.5198970991	1.03298090752796	1
iTPP3_ChemoBlood_replication_375	350	0	0.020831339	11.5445728550136	27.6422434004662	4.19710607019884	1
iTPP3_ChemoBlood_replication_376	350	1	0.020831339	11.5445728550136	27.6422434004662	4.19710607019884	1
iTPP3_ChemoBlood_replication_377	350	0	0.020831339	18.3130700041417	16.6065534934882	1.29141895847288	1
iTPP3_ChemoBlood_replication_378	350	1	0.020831339	18.3130700041417	16.6065534934882	1.29141895847288	1
iTPP3_ChemoBlood_replication_379	350	0	0.020831339	14.4704943484418	17.4514101862487	7.45982947414038	1
iTPP3_ChemoBlood_replication_380	350	1	0.020831339	14.4704943484418	17.4514101862487	7.45982947414038	1
iTPP3_ChemoBlood_replication_381	350	0	0.020831339	10.3311362076907	2.80854986316351	3.30438111909767	1
iTPP3_ChemoBlood_replication_382	350	1	0.020831339	10.3311362076907	2.80854986316351	3.30438111909767	1
iTPP3_ChemoBlood_replication_383	350	0	0.020831339	15.3061154481229	26.3693443987373	6.72245393533922	1
iTPP3_ChemoBlood_replication_384	350	1	0.020831339	15.3061154481229	26.3693443987373	6.72245393533922	1
iTPP3_ChemoBlood_replication_385	350	0	0.020831339	3.46872526645584	25.0133163316709	4.00913047941335	1
iTPP3_ChemoBlood_replication_386	350	1	0.020831339	3.46872526645584	25.0133163316709	4.00913047941335	1
iTPP3_ChemoBlood_replication_387	350	0	0.020831339	19.1035168970561	6.32436184757491	1.8628379036204	1
iTPP3_ChemoBlood_replication_388	350	1	0.020831339	19.1035168970561	6.32436184757491	1.8628379036204	1
iTPP3_ChemoBlood_replication_389	350	0	0.020831339	5.88366703599125	23.4614333630981	7.31359511052156	1
iTPP3_ChemoBlood_replication_390	350	1	0.020831339	5.88366703599125	23.4614333630981	7.31359511052156	1
iTPP3_ChemoBlood_replication_391	350	0	0.020831339	15.9770251647236	2.38539328751187	4.55154636145559	1
iTPP3_ChemoBlood_replication_392	350	1	0.020831339	15.9770251647236	2.38539328751187	4.55154636145559	1
iTPP3_ChemoBlood_replication_393	350	0	0.020831339	7.89841271475805	21.6860443843524	4.23781785107074	1
iTPP3_ChemoBlood_replication_394	350	1	0.020831339	7.89841271475805	21.6860443843524	4.23781785107074	1
iTPP3_ChemoBlood_replication_395	350	0	0.020831339	9.50848924346699	12.0249444839212	3.92690773630117	1
iTPP3_ChemoBlood_replication_396	350	1	0.020831339	9.50848924346699	12.0249444839212	3.92690773630117	1
iTPP3_ChemoBlood_replication_397	350	0	0.020831339	16.370834359477	21.1169238598824	4.26196508986223	1
iTPP3_ChemoBlood_replication_398	350	1	0.020831339	16.370834359477	21.1169238598824	4.26196508986223	1
iTPP3_ChemoBlood_replication_399	350	0	0.020831339	10.0872537725533	29.5944339480182	5.3339049696666	1
iTPP3_ChemoBlood_replication_400	350	1	0.020831339	10.0872537725533	29.5944339480182	5.3339049696666	1
iTPP3_ChemoBlood_replication_401	350	0	0.020831339	17.69948671618	4.56206147598709	3.58332695518605	1
iTPP3_ChemoBlood_replication_402	350	1	0.020831339	17.69948671618	4.56206147598709	3.58332695518605	1
iTPP3_ChemoBlood_replication_403	350	0	0.020831339	5.80847894025559	13.1002631823728	6.0057255080174	1
iTPP3_ChemoBlood_replication_404	350	1	0.020831339	5.80847894025559	13.1002631823728	6.0057255080174	1
iTPP3_ChemoBlood_replication_405	350	0	0.020831339	1.9696597796878	14.420070887317	7.58144620746594	1
iTPP3_ChemoBlood_replication_406	350	1	0.020831339	1.9696597796878	14.420070887317	7.58144620746594	1
iTPP3_ChemoBlood_replication_407	350	0	0.020831339	9.25976782355964	23.6110109074458	2.96202616038267	1
iTPP3_ChemoBlood_replication_408	350	1	0.020831339	9.25976782355964	23.6110109074458	2.96202616038267	1
iTPP3_ChemoBlood_replication_409	350	0	0.020831339	6.8986568090689	7.24251534156001	1.96169337711942	1
iTPP3_ChemoBlood_replication_410	350	1	0.020831339	6.8986568090689	7.24251534156001	1.96169337711942	1
iTPP3_ChemoBlood_replication_411	350	0	0.020831339	3.60432543083614	26.222398851249	5.94946829493285	1
iTPP3_ChemoBlood_replication_412	350	1	0.020831339	3.60432543083614	26.222398851249	5.94946829493285	1
iTPP3_ChemoBlood_replication_413	350	0	0.020831339	17.46065471211	13.4594480969839	4.36240702275755	1
iTPP3_ChemoBlood_replication_414	350	1	0.020831339	17.46065471211	13.4594480969839	4.36240702275755	1
iTPP3_ChemoBlood_replication_415	350	0	0.020831339	4.28121843954763	22.5359198858794	4.08314186855106	1
iTPP3_ChemoBlood_replication_416	350	1	0.020831339	4.28121843954763	22.5359198858794	4.08314186855106	1
iTPP3_ChemoBlood_replication_417	350	0	0.020831339	3.05264007507792	23.7573156152603	7.38944211601593	1
iTPP3_ChemoBlood_replication_418	350	1	0.020831339	3.05264007507792	23.7573156152603	7.38944211601593	1
iTPP3_ChemoBlood_replication_419	350	0	0.020831339	5.10347802883048	4.60327402761096	4.63763604370869	1
iTPP3_ChemoBlood_replication_420	350	1	0.020831339	5.10347802883048	4.60327402761096	4.63763604370869	1
iTPP3_ChemoBlood_replication_421	350	0	0.020831339	4.3325074826862	6.73399365698872	2.07536572562795	1
iTPP3_ChemoBlood_replication_422	350	1	0.020831339	4.3325074826862	6.73399365698872	2.07536572562795	1
iTPP3_ChemoBlood_replication_423	350	0	0.020831339	7.18599762781803	18.975213842226	7.91928359571129	1
iTPP3_ChemoBlood_replication_424	350	1	0.020831339	7.18599762781803	18.975213842226	7.91928359571129	1
iTPP3_ChemoBlood_replication_425	350	0	0.020831339	13.4327699031701	24.3302827654598	1.81362094079182	1
iTPP3_ChemoBlood_replication_426	350	1	0.020831339	13.4327699031701	24.3302827654598	1.81362094079182	1
iTPP3_ChemoBlood_replication_427	350	0	0.020831339	17.8916652808822	24.071693973232	4.34094123782053	1
iTPP3_ChemoBlood_replication_428	350	1	0.020831339	17.8916652808822	24.071693973232	4.34094123782053	1
iTPP3_ChemoBlood_replication_429	350	0	0.020831339	9.03656310322801	27.2801715702042	2.32117175329457	1
iTPP3_ChemoBlood_replication_430	350	1	0.020831339	9.03656310322801	27.2801715702042	2.32117175329457	1
iTPP3_ChemoBlood_replication_431	350	0	0.020831339	15.0320880797398	15.6472980699873	6.1295623958799	1
iTPP3_ChemoBlood_replication_432	350	1	0.020831339	15.0320880797398	15.6472980699873	6.1295623958799	1
iTPP3_ChemoBlood_replication_433	350	0	0.020831339	4.91185956539862	3.14978768183984	1.20515855626649	1
iTPP3_ChemoBlood_replication_434	350	1	0.020831339	4.91185956539862	3.14978768183984	1.20515855626649	1
iTPP3_ChemoBlood_replication_435	350	0	0.020831339	3.78997262803232	13.3693611307315	6.9643003236992	1
